A,M,D,Max TemperatureC,Mean TemperatureC,Min TemperatureC
2015,1,1,32,20,2
2015,1,2,20,18,10
2015,1,3,14,17,-9
2015,1,4,8,17,6
2015,1,5,52,20,2
2015,1,6,46,18,10
2015,1,7,14,17,-9
2015,1,8,83,17,6
2015,1,9,10,20,2
2015,1,10,73,18,10
2015,1,11,35,17,-9
2015,1,12,46,17,6
2015,1,13,65,20,2
2015,1,14,19,18,10
2015,1,15,80,17,-9
2015,1,16,8,17,6
2015,1,17,32,20,2
2015,1,18,20,18,10
2015,1,19,14,17,-9
2015,1,20,8,17,6
2015,1,21,52,20,2
2015,1,22,46,18,10
2015,1,23,14,17,-9
2015,1,24,83,17,6
2015,1,25,10,20,2
2015,1,26,73,18,10
2015,1,27,35,17,-9
2015,1,28,46,17,6
2015,1,29,65,20,2
2015,1,30,19,18,10
2015,1,31,80,17,-9
2015,1,32,8,17,6
